user_name	date	count	v1count	blankcount
BáthoryPéter	2013-08-14	394	248	0
Chakra Jonë	2013-04-26	3	3	0
Cicerone	2009-08-03	17	11	1
Claudius Henrichs	2009-06-04	62	58	2
Claudius Henrichs	2010-07-17	1	0	0
DFae	2008-06-28	89	89	22
DFae	2008-06-30	16	16	0
DenisJu	2014-12-24	1119	1048	0
Department of Eagles	2014-08-02	1	1	0
Department of Eagles	2014-08-09	3	2	0
Elke Haas	2011-03-31	2	2	0
Elke Haas	2011-07-19	30	23	0
Elke Haas	2011-10-07	1	1	0
Elton Manoku	2008-07-10	29	29	2
Endri	2011-01-22	4	1	0
Endri	2011-03-05	6	6	0
Endri	2011-03-10	37	37	0
Endri	2011-03-11	18	17	1
Endri	2011-04-17	16	16	0
Endri Giomo	2014-05-01	5	4	0
Endri Giomo	2014-05-04	6	3	0
Enif	2012-09-20	45	44	0
Eno	2011-01-27	1	1	0
Ermir	2012-04-29	4	4	0
Esperanza36	2010-09-05	1	1	0
Evald	2010-10-16	7	7	0
Fede_Reghe	2009-05-01	37	37	3
FiFa	2012-07-15	1	1	0
FiFa	2012-07-20	7	4	0
FiFa	2012-07-24	1	0	0
Gagravarr	2007-03-18	1	1	1
Gjagji	2012-05-16	1	1	0
Gjagji	2012-05-18	1	1	0
Gjagji	2012-09-12	2	2	0
GretaDoci	2014-07-07	3	1	0
GxE	2014-02-26	4	4	0
Hotel Boutique Kotoni	2012-04-11	11	4	0
Inva Veliu	2014-09-27	1	1	0
JBogdani	2007-10-17	4	0	0
Jack Pham	2013-10-17	2	2	0
James Michael DuPont	2011-09-15	26	26	0
James Michael DuPont	2012-08-22	31	31	0
James Michael DuPont	2013-11-22	7	7	0
Janjko	2012-09-01	1	0	0
JoMF	2010-05-23	302	302	0
JolaHysko	2014-07-04	1	1	0
JolaHysko	2014-11-03	36	17	0
KartoGrapHiti	2013-02-04	7	7	0
KartoGrapHiti	2013-02-23	12	12	0
Kolossos	2012-10-16	1	0	0
Kosta Bidoshi	2009-10-23	2	2	0
Kosta Bidoshi	2009-11-15	4	4	0
Krawujewatz	2013-08-03	59	3	0
KristiG	2011-07-21	1012	966	1
KristiG	2011-07-22	679	583	0
KristiG	2011-07-28	2	2	0
LivingWithDragons	2012-07-09	3	3	0
Lorenc Çala	2009-01-02	19	10	0
Lorenc Çala	2009-08-06	7	5	0
LucaPescatore	2009-07-27	16	12	0
LucaPescatore	2009-07-28	6	5	0
LucaPescatore	2009-07-29	2	0	0
LucaPescatore	2009-09-25	4875	4833	52
LucaPescatore	2009-09-26	167	165	0
LucaPescatore	2009-09-27	1065	1061	3
LucaPescatore	2009-09-29	119	102	3
LucaPescatore	2009-11-16	137	137	0
LucaPescatore	2009-11-24	1596	1114	19
LucaPescatore	2009-11-25	494	493	1
LucaPescatore	2009-11-30	897	889	1
LucaPescatore	2009-12-01	80	80	0
LucaPescatore	2009-12-02	139	129	0
LucaPescatore	2009-12-03	244	238	0
LucaPescatore	2009-12-04	1525	1518	17
LucaPescatore	2009-12-05	181	180	4
LucaPescatore	2009-12-06	629	626	1
LucaPescatore	2009-12-08	6	1	0
LucaPescatore	2009-12-10	16	13	0
LucaPescatore	2009-12-13	10	6	0
LucaPescatore	2009-12-17	353	352	3
LucaPescatore	2009-12-18	31	31	1
LucaPescatore	2009-12-19	17	17	0
LucaPescatore	2010-01-12	190	190	3
LucaPescatore	2010-01-16	78	78	3
LucaPescatore	2010-01-17	29	29	0
LucaPescatore	2010-01-22	607	606	4
LucaPescatore	2010-01-24	204	203	0
LucaPescatore	2010-01-25	43	41	1
LucaPescatore	2010-01-27	258	258	1
LucaPescatore	2010-04-15	56	54	0
LucaPescatore	2010-04-20	120	95	0
LucaPescatore	2010-04-21	190	190	0
LucaPescatore	2010-04-24	167	167	1
LucaPescatore	2010-05-09	19	19	0
LucaPescatore	2010-05-10	61	61	7
LucaPescatore	2010-07-06	7	0	0
LucaPescatore	2010-07-07	45	0	0
LucaPescatore	2010-07-13	7	0	0
LucaPescatore	2011-03-16	2	2	0
Maarten Deen	2010-10-29	213	1	0
Maarten Deen	2012-09-05	93	8	0
Maksi Raco	2010-09-12	1	1	0
Marcel-NL	2011-08-16	1	1	0
MarsmanRom	2014-06-29	74	68	0
Massimiliano Rossi	2010-04-10	2114	2114	16
Massimiliano Rossi	2010-04-12	591	591	2
Massimiliano Rossi	2010-04-14	314	314	9
Massimiliano Rossi	2010-04-15	668	668	1
Massimiliano Rossi	2010-04-20	1715	1715	2
Maturi0n	2014-09-09	431	420	0
Max--	2011-09-25	11	4	0
Maxetech	2013-04-04	2	0	0
Maxetech	2013-04-05	12	1	0
Megaphone	2013-12-29	6	0	0
Megaphone	2013-12-30	3	2	0
Megaphone	2014-01-02	11	9	0
Megaphone	2014-01-03	18	16	0
Megaphone	2014-01-04	22	19	0
Megaphone	2014-01-05	15	5	0
Megaphone	2014-01-06	1	1	0
Megaphone	2014-01-07	1	1	0
Megaphone	2014-01-08	7	4	0
Megaphone	2014-01-09	12	10	0
Megaphone	2014-01-10	7	4	0
Megaphone	2014-01-11	1	1	0
Megaphone	2014-01-12	2	2	0
Megaphone	2014-01-13	1	0	0
Megaphone	2014-01-26	1	1	0
Megaphone	2014-12-17	2	0	0
Megi	2014-09-26	2	2	0
MichaelCollinson	2008-11-05	1	0	0
Michael_H	2014-05-11	2	0	0
MinTurizmi	2014-04-11	4	1	0
Ministria e Kultures	2014-04-16	2	2	0
Ministria e Kultures	2014-04-25	2	1	0
Ministria e Kultures	2014-04-28	1	1	0
Ministria e Kultures	2014-04-29	2	1	0
Ministria e Kultures	2014-05-08	1	1	0
Ministria e Kultures	2014-07-14	1	1	0
Ministria e Kultures	2014-09-05	1	1	0
Ministria e Kultures	2014-09-15	1	1	0
Mogi	2008-09-30	9	3	0
OSMF Redaction Account	2012-07-20	201	0	0
Oggi	2011-03-31	1	1	0
Patrus	2013-03-15	1	1	0
Peter14	2010-10-13	1	0	0
RM87	2011-08-03	1263	0	0
RPVN	2013-09-20	1	0	0
Ramzes	2010-09-29	21	0	0
Ramzes	2011-09-27	1	0	0
RedFox	2009-07-28	1	0	0
RedFox	2009-08-05	1	0	0
RichRico	2014-10-07	1	0	0
RichRico	2014-10-13	1	0	0
Rixhini	2011-10-05	1	1	0
Roman Fischer	2010-08-13	6	4	0
Ronald	2010-08-04	155	155	0
Ronald	2010-12-06	8	8	0
Rub21	2014-07-11	8	4	0
Saimir	2015-01-22	4	2	0
Saimiri	2013-09-23	1	1	0
Saimiri	2013-09-24	1	1	0
Saimiri	2013-09-29	1	1	0
Saimiri	2013-11-04	1	1	0
SelcomTr	2014-12-03	6	6	0
Serpens	2014-04-02	1	0	0
Serpens	2014-04-03	2	0	0
Serpens	2015-01-02	14	0	0
Skywave	2008-01-26	1	0	0
Steve Chilton	2009-02-21	1	0	0
Sven S_	2007-03-28	1	1	1
Thomas8122	2009-04-07	11	0	0
Thomas8122	2009-06-21	8	8	0
TorCguy	2014-10-23	20	3	0
Vclaw	2011-11-15	1	1	0
Victor LP	2009-08-16	1	0	0
ViolaCivici	2015-01-22	1	0	0
Walter Schlögl	2012-12-18	1	0	0
White_Rabbit	2012-06-16	1	0	0
Wolfram Sobotta	2012-08-08	21	5	0
Wurzle	2011-12-21	3	3	0
Wynndale	2010-03-28	1	1	0
Zoti Raki	2010-03-03	28	24	0
Zoti Raki	2010-03-20	6	5	0
Zoti Raki	2010-04-29	17	15	0
Zoti Raki	2010-12-01	1	1	0
Zoti Raki	2011-08-29	15	15	0
[erika]	2012-10-09	1	0	0
aarp65	2014-12-23	1	0	0
adjuva	2014-03-15	1	0	0
adjuva	2014-04-12	1	0	0
adjuva	2014-04-26	1	0	0
adjuva	2014-08-10	1	0	0
ajk	2013-10-11	20	20	0
alester	2011-12-15	1	0	0
amillar	2009-06-17	1	0	0
andreib	2013-04-23	1	0	0
andrewsh	2012-12-02	1	0	0
andy mackey	2011-11-15	1	0	0
arekushi	2011-05-18	7	6	0
arekushi	2011-05-25	7	0	0
armandozina	2011-04-18	4	3	0
atelhaj	2012-03-22	1	1	0
atelhaj	2012-04-08	1	0	0
atelhaj	2012-05-07	78	24	0
bahnpirat	2010-03-18	149	134	2
balrog-kun	2009-07-23	1	0	0
bcrosby	2010-12-17	1	1	0
bgodole	2011-12-26	18	8	0
bgodole	2011-12-27	119	64	0
bigalxyz123	2014-03-08	284	259	0
bledar	2009-09-12	18	7	0
bledar	2011-07-25	12	8	0
caci99	2013-08-01	181	166	0
caci99	2013-08-06	38	36	0
caci99	2013-08-16	1	0	0
caci99	2013-08-17	105	105	0
caci99	2013-08-20	129	113	0
caci99	2013-08-28	45	26	0
caci99	2013-08-31	21	5	0
caci99	2013-09-02	68	57	0
caci99	2013-09-03	73	73	0
caci99	2013-09-04	34	34	0
caci99	2013-09-05	23	17	0
caci99	2013-09-08	222	97	0
caci99	2013-09-13	2	2	0
caci99	2013-10-08	39	27	0
caci99	2014-03-12	34	34	0
caci99	2014-05-08	14	13	0
dashohoxha	2010-04-21	1	1	0
dkiselev	2013-03-15	3	0	0
donovaly	2013-09-04	192	170	0
edvac	2011-10-31	23	4	0
egla88	2014-12-03	2	2	0
elioqoshi	2013-07-12	25	21	0
elioqoshi	2013-11-22	32	11	0
elioqoshi	2014-05-25	20	19	0
elioqoshi	2014-12-25	1	1	0
elioqoshi	2015-01-08	5	4	0
enco	2012-07-23	1	1	0
endri giomo 2	2014-05-15	3	1	0
endri giomo 2	2014-05-17	24	16	0
endri giomo 2	2014-05-18	18	14	0
endri giomo 2	2014-05-22	29	18	0
ergentium	2011-06-14	1	1	0
erion123	2010-12-16	14	14	0
ervin	2011-10-07	127	86	0
ervin	2011-10-29	8	2	0
f00bar	2013-02-06	7	0	0
f00bar	2013-02-07	1239	800	1
filot	2014-10-05	4	1	0
filu	2012-06-07	4	1	0
filu	2012-06-17	460	22	0
filu	2013-08-26	8	6	0
fimmy1	2014-09-24	1	0	0
fjorent	2014-08-24	264	140	0
fjorent	2014-12-05	17	0	0
fraWilly	2014-07-16	6	6	0
frabar	2012-03-19	1	1	0
gjergjde	2013-09-27	98	41	0
gjergjde	2013-10-11	297	112	0
gjergjde	2013-11-04	127	67	0
gjmart	2014-09-22	16	1	0
gormur	2012-06-12	1	0	0
guenter	2008-10-29	156	5	1
guenter	2008-10-30	450	101	5
guenter	2008-11-02	1242	793	47
guenter	2009-02-06	1152	498	8
guidoaltendorf	2014-03-12	134	105	0
guidoaltendorf	2014-03-13	493	317	0
guidoaltendorf	2014-03-16	2	2	0
guidoaltendorf	2014-03-17	110	110	0
guidoaltendorf	2014-03-20	12	10	0
guidoaltendorf	2014-03-21	540	453	0
guidoaltendorf	2014-03-22	1042	1022	1
guidoaltendorf	2014-03-23	173	173	1
guidoaltendorf	2014-03-28	28	26	0
guidoaltendorf	2014-03-29	28	26	0
guidoaltendorf	2014-03-30	327	327	0
guidoaltendorf	2014-03-31	392	384	0
guidoaltendorf	2014-04-03	66	19	0
guidoaltendorf	2014-04-04	40	29	0
guidoaltendorf	2014-04-05	4	1	0
guidoaltendorf	2014-04-07	31	19	0
guidoaltendorf	2014-04-11	3	3	0
guidoaltendorf	2014-04-18	2	2	0
guidoaltendorf	2014-04-19	471	395	0
guidoaltendorf	2014-04-20	2	1	0
guidoaltendorf	2014-04-23	59	59	0
guidoaltendorf	2014-04-25	16	3	0
guidoaltendorf	2014-05-01	75	67	0
guidoaltendorf	2014-05-02	1	1	0
guidoaltendorf	2014-05-11	1	1	0
guidoaltendorf	2014-05-19	1	0	0
guidoaltendorf	2014-06-02	4	4	0
guidoaltendorf	2014-08-09	19	18	0
h4ck3rm1k3	2010-03-06	11	0	0
hillscott	2011-06-27	7	7	0
hillscott	2011-06-30	13	13	0
hillscott	2011-07-12	41	41	1
hillscott	2011-08-08	11	11	0
hotel idea	2014-03-09	2	2	0
hotel idea	2014-10-21	8	6	0
humboldtmap	2008-10-05	299	284	12
humboldtmap	2008-10-06	2217	301	11
humboldtmap	2008-10-07	1741	322	16
humboldtmap	2008-10-08	1477	551	15
humboldtmap	2008-10-09	121	0	0
ihoxha	2014-09-01	3	2	0
ivank	2009-07-04	277	109	0
ivank	2009-11-16	1	0	0
ivank	2009-11-18	1	0	0
jeffthimm	2012-01-03	1	1	0
jeffthimm	2013-04-21	54	35	0
jeffthimm	2013-04-22	13	13	0
jeffthimm	2013-05-10	1	0	0
johanemilsson	2012-08-18	7	7	0
john_starkin	2012-04-13	1	1	0
kaprik	2010-07-12	7	2	0
kaprik	2010-07-19	254	229	0
kaprik	2010-09-13	86	47	0
kaprik	2010-09-22	2	0	0
kaprik	2011-04-19	524	339	0
kaprik	2011-04-20	9	0	0
kaprik	2011-04-21	34	23	0
kaprik	2011-04-23	1	1	0
kaprik	2011-04-26	138	131	0
kaprik	2011-05-01	37	34	0
kaprik	2011-06-27	117	114	1
kaprik	2011-06-30	303	294	0
kaprik	2011-07-01	20	20	0
kaprik	2011-07-05	2	0	0
kaprik	2011-07-27	5	0	0
kaprik	2012-06-29	2	1	0
kledi	2008-04-17	8	0	0
klodi79	2014-03-25	9	8	0
korabi	2012-02-25	129	129	0
korabi	2012-04-07	2	0	0
korabi	2012-04-28	2	0	0
korabi	2012-05-26	12	12	0
korabi	2012-07-19	677	473	0
kragon77	2012-07-27	2251	1624	0
kragon77	2012-07-29	11	0	0
kragon77	2012-07-30	5277	4019	0
kragon77	2012-08-01	847	729	0
kragon77	2012-08-02	351	161	0
kragon77	2012-10-02	406	339	0
kragon77	2012-10-04	193	193	0
kragon77	2012-10-05	2146	1590	0
kragon77	2012-10-06	2242	1795	0
kragon77	2012-11-02	120	100	0
kragon77	2013-07-09	3806	3534	2
kragon77	2013-07-12	691	589	0
kragon77	2013-10-26	43	29	0
kragon77	2014-10-28	284	247	0
landfahrer	2015-01-07	28	7	0
lennyaspen	2012-02-29	4	1	0
lukas fleischli	2013-10-08	2	2	0
malenki	2011-08-12	1	1	0
malenki	2011-08-17	135	99	0
malenki	2011-08-20	169	169	0
malenki	2011-10-29	51	28	0
malenki	2013-06-21	175	136	1
malenki	2013-06-23	1	0	0
malenki	2013-06-29	160	67	0
malenki	2013-07-07	6	0	0
malenki	2013-07-09	20	15	0
malenki	2013-07-29	8	7	0
malenki	2013-08-07	6	0	0
malenki	2013-09-12	5	5	0
malenki	2013-09-21	647	255	0
malenki	2013-09-22	55	15	0
malenki	2013-09-25	31	31	0
malenki	2013-09-26	212	201	0
malenki	2014-01-02	13	11	0
malenki	2014-01-03	25	15	0
malenki	2014-01-04	164	106	0
malenki	2014-01-11	235	191	0
malenki	2014-01-12	1192	793	0
malenki	2014-02-02	8	0	0
malenki	2014-04-30	1	1	0
malenki	2014-05-16	3	1	0
malenki	2014-05-24	66	62	0
malenki	2014-09-06	51	38	0
malenki	2014-09-27	26	0	0
malenki	2014-12-04	1	0	0
mapper_07	2007-11-27	23	22	7
mapper_07	2014-02-18	2	1	0
mapper_07	2014-03-02	5	2	0
mapperalb	2012-05-10	232	182	0
marek kleciak	2013-07-02	110	15	0
motophil	2009-01-25	6	0	0
nethysa	2013-02-25	75	34	0
nethysa	2014-12-09	54	46	0
nobonn	2013-01-31	2	1	0
noperante	2012-02-26	10	6	0
noperante	2012-03-24	2	1	0
olaf1000	2014-04-09	1	0	0
petrit04	2014-08-04	3	1	0
pfranz	2010-04-09	2	0	0
piasoft	2012-04-12	1	1	0
pragmatik	2012-07-25	32	0	0
pragmatik	2012-07-26	32	0	0
pragmatik	2012-07-28	289	204	1
pragmatik	2012-07-29	785	530	0
pragmatik	2012-07-30	152	116	0
pragmatik	2012-07-31	26	25	0
pragmatik	2012-08-01	33	33	0
pragmatik	2012-08-02	36	36	0
pragmatik	2012-08-03	230	215	0
pragmatik	2012-08-04	369	213	0
pragmatik	2012-08-05	295	103	0
pragmatik	2012-08-06	805	516	0
pragmatik	2012-08-07	80	71	0
pragmatik	2012-08-08	37	36	0
pragmatik	2012-08-09	133	113	0
pragmatik	2012-08-10	14	6	0
pragmatik	2012-08-11	9	9	0
pragmatik	2012-08-12	493	375	0
pragmatik	2012-08-13	85	34	0
pragmatik	2012-08-15	94	68	0
pragmatik	2012-08-16	54	54	0
pragmatik	2012-08-17	26	0	0
pragmatik	2012-08-20	79	73	0
pragmatik	2012-08-21	123	101	0
pragmatik	2012-08-22	102	102	0
pragmatik	2012-08-23	686	445	0
pragmatik	2012-08-24	19	2	0
pragmatik	2012-08-25	2	1	0
pragmatik	2012-08-27	435	325	0
pragmatik	2012-08-31	457	244	0
pragmatik	2012-09-03	16	16	0
pragmatik	2012-09-05	134	134	0
pragmatik	2012-09-07	1	0	0
pragmatik	2012-09-16	75	59	0
pragmatik	2012-09-22	1	0	0
pragmatik	2012-12-01	1	0	0
pragmatik	2012-12-11	44	44	0
pragmatik	2012-12-12	2	2	0
pragmatik	2012-12-14	1	1	0
pragmatik	2012-12-16	58	57	0
pragmatik	2013-01-14	4	2	0
pragmatik	2013-01-15	82	64	0
pragmatik	2013-06-14	28	0	0
pragmatik	2013-07-14	7	7	0
realhacker	2013-10-05	2	2	0
reki	2011-04-10	1	1	0
robertogroppi	2009-02-05	27	0	0
robertogroppi	2009-02-06	122	0	0
robertogroppi	2009-02-10	416	0	0
robertogroppi	2009-02-15	208	0	0
robertogroppi	2009-02-18	216	0	0
robertogroppi	2009-02-20	29	0	0
robertogroppi	2009-05-04	6	0	0
rskikuli	2012-09-03	8	1	0
rskikuli	2013-07-12	1	1	0
rskikuli	2014-02-18	1	0	0
rskikuli	2014-09-29	1	0	0
sanchi	2012-08-15	91	40	0
shyrsio	2013-04-23	31	12	0
skobbler	2012-10-19	1	0	0
som3rsault	2014-04-21	1	1	0
staeublec	2012-03-07	13	0	0
staeublec	2012-12-17	9	9	0
staeublec	2012-12-18	650	548	0
starykov	2013-11-12	3	2	0
szymo1500	2014-12-17	1	0	0
tmtm	2009-12-05	1	1	0
tmtm	2009-12-08	7	4	0
tomikallanxh	2014-12-10	11	8	0
ulfl	2008-07-10	1	0	0
vittorio1990	2014-11-13	23	17	0
wheelmap_visitor	2013-09-24	3	0	0
wheelmap_visitor	2014-01-03	5	0	0
wheelmap_visitor	2014-01-04	1	0	0
wheelmap_visitor	2014-01-07	4	0	0
wheelmap_visitor	2014-01-08	1	0	0
woodpeck	2013-08-06	1	0	0
xybot	2009-09-21	1	0	0
xybot	2010-05-10	3	0	0
xybot	2010-05-11	4	0	0
xybot	2010-12-18	1	0	0
xybot	2011-03-10	2	0	0
xybot	2011-03-31	1	0	0
xybot	2011-04-10	1	0	0
xybot	2011-04-19	2	0	0
xybot	2011-07-05	1	0	0
xybot	2011-07-27	2	0	0
xybot	2011-12-27	4	0	0
xybot	2012-03-23	1	0	0
xybot	2012-03-26	49	0	0
zenfunk	2009-06-26	43	21	0
zenonp	2010-08-20	42	2	0
Ævar Arnfjörð Bjarmason	2009-09-08	1	0	0
