uid	username	year	nodes	nodes_created	cur nodes	blankcount	count	v1count
1212573	Be A Mapper	2013-10-01	7	4	1	0	8	4
1212573	Be A Mapper	2014-01-01	9	4	6	0	9	4
1212573	Be A Mapper	2014-02-01	13	8	9	0	14	8
1212573	Be A Mapper	2014-03-01	120	43	95	0	120	43
1212573	Be A Mapper	2014-05-01	1	1	0	0	2	1
1212573	Be A Mapper	2014-06-01	16	7	2	0	17	7
1212573	Be A Mapper	2014-07-01	5	2	0	0	5	2
1212573	Be A Mapper	2014-09-01	5	2	0	0	5	2
1212573	Be A Mapper	2014-10-01	0	1	0	0	1	1
1212573	Be A Mapper	2014-11-01	14	10	10	0	14	10
1212573	Be A Mapper	2015-02-01	2	1	1	0	3	1
1212573	Be A Mapper	2015-03-01	1	1	1	0	2	1
1212573	Be A Mapper	2015-04-01	2	1	1	0	2	1
26494	BeeRich	2008-02-01	0	0	0	0	1	0
15276	Ben Konrath	2009-07-01	386	25	211	0	386	25
15276	Ben Konrath	2009-08-01	3	0	2	0	3	0
15276	Ben Konrath	2009-09-01	2	2	1	0	3	2
15276	Ben Konrath	2009-10-01	0	1	0	0	1	1
15276	Ben Konrath	2009-11-01	42	1	32	0	42	1
15276	Ben Konrath	2009-12-01	1	2	1	0	2	2
15276	Ben Konrath	2010-01-01	0	0	0	0	1	0
15276	Ben Konrath	2011-07-01	3	3	2	0	3	3
15276	Ben Konrath	2012-05-01	4	0	1	0	5	0
15276	Ben Konrath	2014-08-01	2	0	0	0	2	0
15276	Ben Konrath	2014-09-01	2	1	1	0	3	1
168519	Ben Lawson	2009-09-01	8	9	5	0	9	9
1870370	Ben Stansfield	2014-01-01	10	4	4	0	10	4
526846	Ben Tshin	2011-09-01	35	18	13	0	35	18
574849	Ben Wendt	2011-12-01	0	1	0	0	1	1
334818	Bennard	2013-04-01	23	4	20	0	23	4
1140903	Bert Eilander	2012-12-01	5	5	2	0	6	5
620029	BhavikKapadia	2012-03-01	4	4	1	0	5	4
3516	BiIbo	2008-06-01	0	0	0	0	1	0
3516	BiIbo	2009-02-01	12	0	3	0	13	0
3516	BiIbo	2010-08-01	3	0	1	0	3	0
3516	BiIbo	2010-11-01	3	0	2	0	3	0
329453	Biff	2013-06-01	349	193	318	0	349	193
1792159	Big Toronto Jim	2013-10-01	0	0	0	0	22	10
1792159	Big Toronto Jim	2013-11-01	27	11	14	0	5	1
155873	Bike	2009-08-01	113	0	11	0	114	0
20633	Bikerbob	2007-11-01	183	106	44	3	184	106
20633	Bikerbob	2007-12-01	3	3	1	0	3	3
43652	Bill Andersen	2008-06-01	0	1	0	0	1	1
43652	Bill Andersen	2012-09-01	16	12	14	0	17	12
427572	BillW	2011-03-01	0	1	0	0	1	1
427572	BillW	2011-05-01	0	1	0	0	1	1
2202408	Bit81	2014-07-01	5	2	2	0	6	2
2210086	BitAccess	2014-07-01	3	2	2	0	4	2
2290286	BitStart	2014-08-01	1	0	0	0	2	0
2135320	BitcoinMaps	2014-06-01	1	1	0	0	1	1
2135320	BitcoinMaps	2014-09-01	1	1	0	0	1	1
2135320	BitcoinMaps	2014-12-01	0	1	0	0	1	1
2135320	BitcoinMaps	2015-01-01	2	2	1	0	2	2
2135320	BitcoinMaps	2015-02-01	3	3	2	0	3	3
2135320	BitcoinMaps	2015-03-01	3	3	2	0	3	3
2135320	BitcoinMaps	2015-04-01	1	1	0	0	1	1
2135320	BitcoinMaps	2015-05-01	2	2	0	0	2	2
506275	Bkissin	2015-07-01	79	71	77	0	79	71
449680	Blackoptek	2011-05-01	1	2	1	0	2	2
52867	Blaine	2009-05-01	66	5	20	0	67	5
52867	Blaine	2009-07-01	88	89	23	0	89	89
52867	Blaine	2009-08-01	86	60	26	0	87	60
132776	Blaine Horrocks	2009-06-01	67	41	26	0	67	41
1836471	Blobo123	2014-04-01	0	1	0	0	1	1
410918	BoNeHeAd	2011-02-01	388	170	209	0	389	170
410918	BoNeHeAd	2011-03-01	51	25	22	0	52	25
1881208	BoPhotoStudio	2014-01-01	4	5	3	0	5	5
6755	Bob Jonkman	2008-09-01	91	89	17	1	92	89
6755	Bob Jonkman	2008-10-01	11	11	0	0	11	11
6755	Bob Jonkman	2008-11-01	38	1	1	0	39	1
6755	Bob Jonkman	2012-10-01	0	0	0	0	1	0
55757	Bond	2008-07-01	0	0	0	0	1	1
55757	Bond	2008-08-01	1	1	0	0	0	0
76077	Bootprint	2012-07-01	484	446	404	0	601	563
76077	Bootprint	2012-08-01	5350	3931	3866	0	5233	3814
76077	Bootprint	2012-09-01	10748	8438	8046	0	10748	8438
76077	Bootprint	2012-10-01	1805	1284	1549	0	1805	1284
76077	Bootprint	2012-11-01	3584	2523	2848	0	3584	2523
76077	Bootprint	2012-12-01	112	57	79	0	112	57
76077	Bootprint	2013-01-01	1542	1086	1202	0	1575	1088
76077	Bootprint	2013-02-01	5345	3894	4598	0	5418	3964
76077	Bootprint	2013-03-01	7539	5422	6598	0	7434	5350
76077	Bootprint	2013-04-01	3700	2207	3419	0	3721	2221
76077	Bootprint	2013-05-01	1371	888	1124	0	1350	874
76077	Bootprint	2013-06-01	182	108	178	0	182	108
76077	Bootprint	2013-08-01	292	191	277	0	292	191
76077	Bootprint	2013-09-01	758	452	638	0	758	452
76077	Bootprint	2013-10-01	2821	2239	2356	0	2821	2239
76077	Bootprint	2013-11-01	1826	1461	1656	0	1826	1461
76077	Bootprint	2013-12-01	255	124	190	0	255	124
76077	Bootprint	2014-01-01	237	188	200	0	237	188
76077	Bootprint	2014-02-01	3423	2292	2710	0	3424	2292
76077	Bootprint	2014-03-01	1503	1014	1360	0	1503	1014
76077	Bootprint	2014-04-01	262	149	208	0	262	149
76077	Bootprint	2014-05-01	1187	694	1039	0	1187	694
76077	Bootprint	2014-06-01	2250	1613	2078	0	2250	1613
76077	Bootprint	2014-07-01	536	318	473	0	536	318
76077	Bootprint	2014-08-01	88	85	68	0	89	85
76077	Bootprint	2014-09-01	153	109	116	0	153	109
76077	Bootprint	2014-10-01	71	32	55	0	72	32
76077	Bootprint	2014-11-01	814	360	726	0	814	360
76077	Bootprint	2014-12-01	166	82	137	0	167	82
76077	Bootprint	2015-01-01	16	1	10	0	16	1
76077	Bootprint	2015-02-01	641	373	556	0	641	373
76077	Bootprint	2015-03-01	1668	961	1464	0	1704	969
76077	Bootprint	2015-04-01	2549	1409	2390	0	2513	1401
76077	Bootprint	2015-05-01	302	145	284	0	302	145
76077	Bootprint	2015-06-01	49	16	30	0	49	16
76077	Bootprint	2015-07-01	651	435	595	0	651	435
76077	Bootprint	2015-08-01	379	207	368	0	379	207
76077	Bootprint	2015-09-01	6466	3307	6188	0	6466	3307
76077	Bootprint	2015-10-01	177	64	156	0	313	197
76077	Bootprint	2015-11-01	1404	815	1377	0	1268	682
76077	Bootprint	2015-12-01	1667	1001	1539	0	1667	1001
76077	Bootprint	2016-01-01	4108	2563	4067	0	4108	2563
3522089	BorisIvanovic	2016-01-01	9	9	8	0	9	9
2596304	Brad Edwards	2015-01-01	17	13	9	0	17	13
2089603	BradEdwards	2014-05-01	1	1	0	0	2	1
1727256	Brett Reynolds	2014-01-01	6	6	5	0	6	6
360374	Brian Chick	2010-10-01	1	0	0	0	2	0
2088126	Brian Crockford	2014-05-01	10	10	9	0	10	10
908911	Brian de Alwis	2014-03-01	0	1	0	0	1	1
908911	Brian de Alwis	2014-05-01	1	1	0	0	1	1
416346	Brian@Brea	2014-01-01	1	0	0	0	1	0
416346	Brian@Brea	2015-03-01	5	0	4	0	5	0
3084712	Bryan Hill	2015-07-01	4	2	3	0	4	2
1834051	Bryan_F	2013-12-01	30	29	28	0	30	29
3031285	Bryandale	2015-07-01	1	1	0	0	2	1
355242	Bryce C Nesbitt	2013-06-01	20	19	16	0	20	19
355242	Bryce C Nesbitt	2013-07-01	4	0	3	0	4	0
355242	Bryce C Nesbitt	2013-08-01	2	2	0	0	2	2
355242	Bryce C Nesbitt	2013-09-01	8	8	7	0	8	8
355242	Bryce C Nesbitt	2015-03-01	1	0	1	0	2	0
1807801	Btc2sms	2013-11-01	1	1	0	0	1	1
166129	BugBuster	2009-09-01	4	0	1	0	4	0
1960024	BuganiniQ	2014-05-01	11	0	2	0	12	0
505667	Bullroarer	2015-05-01	0	0	0	0	1	0
3207986	Bxy99	2015-09-01	43	43	42	0	43	43
509798	C-FTFC	2011-08-01	43	18	15	0	44	18
509798	C-FTFC	2011-09-01	25	17	5	0	26	17
509798	C-FTFC	2014-07-01	0	0	0	0	1	0
1962934	C2H6O	2014-03-01	8	8	7	0	8	8
2028067	CAMH	2014-04-01	1	1	0	0	1	1
1257194	CBraves	2013-03-01	0	1	0	0	1	1
1874656	CCIPAEditor	2014-01-01	0	1	0	0	1	1
1235015	CDNmapper	2013-02-01	8	8	5	0	8	8
1235015	CDNmapper	2013-09-01	117	56	107	0	117	56
3497841	CGmuzzi	2016-01-01	2	1	1	0	2	1
1015529	CMahoney	2012-10-01	47	45	45	0	48	45
1774623	CPLAA	2013-10-01	7	7	6	0	7	7
544936	CYL	2011-12-01	5	0	4	0	5	0
2438428	CaitlinB	2014-11-01	1	1	0	0	1	1
2111649	Caly	2014-06-01	0	0	0	0	1	0
590602	Cameron shirazi	2012-01-01	1	1	0	0	1	1
1706710	CampusAgriculture	2013-08-01	64	64	35	0	64	64
174822	Canabis	2012-02-01	0	0	0	0	1	0
1891019	Canontor	2014-01-01	9	9	8	0	9	9
498064	Canterbury Tail	2011-07-01	1	0	1	0	2	0
182971	CapC	2012-10-01	10	1	5	0	10	1
228328	Cay	2010-02-01	4	1	1	0	5	1
2355807	Century21PresidentRealtyBrokerageInc	2014-09-01	0	0	0	0	1	0
2678295	Chad Thomas	2015-02-01	2	1	0	0	3	1
672144	Chaka2407	2012-05-01	1	1	0	0	1	1
737775	Charles Duncan	2012-07-01	123	124	119	0	124	124
3254724	Che Gibson	2015-09-01	86	82	68	0	86	82
479242	Cheburashka	2011-06-01	10	5	5	0	10	5
479242	Cheburashka	2011-07-01	170	168	155	0	171	168
3278361	CheefKeef	2015-10-01	14	14	14	0	15	14
822901	ChiefScout2000	2012-08-01	1	1	0	0	2	1
2019927	Chivalryder	2014-04-01	45	33	43	0	45	33
1672285	Chookolingo	2013-07-01	0	1	0	0	1	1
1526476	Chris Aviss	2013-06-01	2	2	1	0	2	2
1376118	ChrisZontine	2014-06-01	1	0	0	0	1	0
1093914	Chrisaknight	2013-01-01	13	0	0	0	13	0
251543	ChrissW-R1	2014-02-01	2	0	2	0	3	0
251543	ChrissW-R1	2015-10-01	6	0	5	0	6	0
251543	ChrissW-R1	2015-12-01	4	0	3	0	4	0
251543	ChrissW-R1	2016-01-01	2	0	0	0	3	0
3355439	Christine Joannou	2015-11-01	10	10	9	0	10	10
47978	Christoph Lotz	2015-10-01	1	0	0	0	1	0
47978	Christoph Lotz	2016-01-01	79	0	78	0	79	0
94055	Christopher Browne	2009-01-01	206	13	30	0	207	13
574684	CiroTheDesertWind	2011-12-01	42	41	39	0	43	41
3082520	Claude Will	2015-07-01	1	0	1	0	2	0
18069	Claudius Henrichs	2010-05-01	2	0	1	0	2	0
18069	Claudius Henrichs	2010-07-01	9	0	3	0	10	0
18069	Claudius Henrichs	2010-10-01	1	0	0	0	2	0
18069	Claudius Henrichs	2010-11-01	1	0	0	0	1	0
18069	Claudius Henrichs	2010-12-01	1	0	0	0	1	0
18069	Claudius Henrichs	2013-01-01	0	0	0	0	1	0
18069	Claudius Henrichs	2013-02-01	2	1	1	0	2	1
18069	Claudius Henrichs	2015-04-01	0	0	0	0	1	0
18069	Claudius Henrichs	2015-05-01	0	0	0	0	1	0
30099	Clinton Gladstone	2008-10-01	1	2	1	0	2	2
30099	Clinton Gladstone	2009-10-01	0	1	0	0	1	1
119881	Clorox	2011-04-01	1	0	0	0	2	0
119881	Clorox	2012-04-01	15	2	11	0	16	2
1227748	CmdrThor	2013-02-01	18	13	17	0	18	13
67540	Cobra	2012-03-01	181	0	0	0	182	0
2465942	Coindero	2015-08-01	0	0	0	0	1	0
62834	Colin McGregor	2008-08-01	6	5	1	0	25	13
62834	Colin McGregor	2008-09-01	792	763	344	2	775	755
62834	Colin McGregor	2008-10-01	506	142	158	0	507	142
62834	Colin McGregor	2008-11-01	1480	263	335	0	1481	263
62834	Colin McGregor	2008-12-01	774	169	98	0	774	169
62834	Colin McGregor	2009-01-01	13	0	5	0	14	0
62834	Colin McGregor	2009-02-01	218	16	34	0	218	16
62834	Colin McGregor	2010-12-01	2	0	0	0	3	0
62834	Colin McGregor	2011-12-01	11	12	0	0	12	12
62834	Colin McGregor	2013-01-01	81	80	79	0	81	80
62834	Colin McGregor	2013-04-01	1	0	1	0	2	0
62834	Colin McGregor	2013-05-01	0	0	0	0	1	0
62834	Colin McGregor	2013-06-01	4	1	1	0	5	1
62834	Colin McGregor	2013-07-01	1	1	0	0	1	1
62834	Colin McGregor	2013-08-01	176	133	101	0	177	133
62834	Colin McGregor	2013-09-01	20	14	13	0	20	14
62834	Colin McGregor	2013-11-01	210	171	164	0	213	172
62834	Colin McGregor	2013-12-01	14	7	7	0	13	6
62834	Colin McGregor	2014-01-01	38	27	27	0	38	27
62834	Colin McGregor	2014-02-01	17	16	12	0	18	16
62834	Colin McGregor	2014-03-01	9	6	4	0	9	6
62834	Colin McGregor	2014-04-01	47	43	40	0	47	43
62834	Colin McGregor	2014-05-01	47	44	39	0	47	44
62834	Colin McGregor	2014-06-01	29	3	20	0	29	3
62834	Colin McGregor	2014-10-01	5	0	2	0	5	0
62834	Colin McGregor	2014-11-01	6	0	4	0	6	0
62834	Colin McGregor	2015-03-01	1	0	0	0	1	0
62834	Colin McGregor	2015-04-01	3	4	0	0	4	4
62834	Colin McGregor	2015-08-01	15	14	14	0	15	14
62834	Colin McGregor	2015-09-01	1	0	0	0	1	0
62834	Colin McGregor	2015-10-01	35	29	30	0	35	29
62834	Colin McGregor	2015-11-01	12	12	11	0	12	12
62834	Colin McGregor	2015-12-01	1	1	0	0	1	1
62834	Colin McGregor	2016-01-01	151	150	150	0	151	150
1839926	Colin06pifr	2013-12-01	1	1	0	0	1	1
1931631	ColosseumOnline	2014-02-01	0	0	0	0	1	0
29891	ComputerMage	2008-03-01	217	205	100	0	217	205
29891	ComputerMage	2008-04-01	91	82	60	0	91	82
1964162	Comrade Yeti	2014-03-01	23	23	22	0	23	23
1233790	Concord Hospitality	2013-02-01	6	4	5	0	6	4
195118	ConorAnderson	2009-11-01	29	21	7	0	30	21
527535	Constable	2014-01-01	0	1	0	0	1	1
527535	Constable	2014-03-01	4	4	3	0	4	4
527535	Constable	2014-04-01	14	13	13	0	14	13
2906896	Corporate Gadfly	2015-05-01	34	24	27	0	34	24
2906790	Cory Zanatta	2015-05-01	6	6	5	0	6	6
1883632	CplHenderson	2014-01-01	21	18	15	0	21	18
1883632	CplHenderson	2014-03-01	14	3	13	0	14	3
1883632	CplHenderson	2014-08-01	1	0	0	0	1	0
7221	Crid	2008-05-01	10	11	0	0	11	11
2420800	Cristian Muresanu	2014-11-01	14	14	13	0	14	14
163893	Crokinole	2009-08-01	3	2	2	0	4	2
124013	CromDubh	2015-05-01	0	0	0	0	1	0
124013	CromDubh	2015-08-01	1	1	0	0	1	1
41214	Crypto Willy	2008-05-01	126	125	75	5	179	175
41214	Crypto Willy	2008-06-01	459	452	125	3	407	402
99083	CyberStingray	2009-02-01	951	333	351	0	952	333
99083	CyberStingray	2011-12-01	44	38	27	0	45	38
99083	CyberStingray	2015-05-01	12	7	6	0	12	7
2482761	Cyril Morin	2014-11-01	3	1	1	0	4	1
77995	D'Arcy J M Cain	2014-05-01	6	6	5	0	6	6
1587325	D888	2013-06-01	3	1	1	0	3	1
2980943	DAC LLM	2015-06-01	0	1	0	0	1	1
972981	DJSparky	2012-10-01	9	9	4	0	10	9
1149057	DKNOTT	2013-12-01	1	0	0	0	2	0
161951	DLichti	2013-01-01	92	88	85	0	92	88
161951	DLichti	2013-02-01	207	206	199	0	207	206
80005	DMR88	2008-11-01	35	0	22	0	36	0
1877370	DMizzi	2014-01-01	363	229	350	0	363	229
1877370	DMizzi	2015-04-01	2	1	1	0	2	1
699789	DZabienski	2012-06-01	0	0	0	0	1	0
578519	DaCor	2013-01-01	1	1	0	0	1	1
381877	Daletiel	2010-12-01	0	1	0	0	1	1
2012449	Dami_Tn	2015-05-01	2	0	1	0	2	0
198916	Dan Bulger	2009-11-01	3	0	0	0	3	0
2734376	Dan Emmons-Norkum	2015-03-01	0	1	0	0	1	1
1836399	Dan Goldstein	2013-12-01	2	2	0	0	3	2
160138	DanHomerick	2009-11-01	6	7	1	0	7	7
1843996	DanMcco	2013-12-01	5	5	4	0	5	5
3065461	DangNgu	2015-08-01	44	44	41	0	44	44
2715440	Daniel Perz	2015-02-01	5	5	4	0	5	5
891379	DansWdb	2012-09-01	6	6	5	0	6	6
2072022	Danujo	2014-05-01	1	2	1	0	2	2
613769	Darksydecad	2012-03-01	3	4	2	0	4	4
670739	Darren Baptiste	2012-04-01	0	1	0	0	1	1
156137	Darren Best	2010-08-01	1379	1301	1092	0	1379	1301
672078	Darren70	2012-05-01	9	4	0	0	10	4
1224650	DarrylH	2013-02-01	91	26	88	0	91	26
415250	Data411	2013-01-01	0	0	0	0	1	0
673930	David Collier-Brown	2015-01-01	2	2	1	0	2	2
673930	David Collier-Brown	2015-10-01	1	1	0	0	1	1
1243329	David Cox	2013-02-01	1	2	0	0	2	2
50624	David Crochet	2014-04-01	0	0	0	0	1	0
593368	David Cumming	2012-01-01	1	1	0	0	1	1
83854	David Henderson	2008-12-01	1139	0	275	0	1140	0
71261	David Paleino	2012-11-01	2	0	1	0	2	0
367776	David Wetzel	2012-11-01	0	1	0	0	1	1
367776	David Wetzel	2013-09-01	1	2	0	0	2	2
367776	David Wetzel	2015-01-01	0	1	0	0	1	1
2281286	David X	2014-08-01	464	114	409	0	464	114
693212	Dayton416	2012-06-01	12	12	11	0	12	12
693212	Dayton416	2012-08-01	249	229	153	5	249	229
96698	DaytonTX	2009-02-01	174	0	27	0	175	0
96698	DaytonTX	2014-03-01	308	300	306	0	308	300
17068	De Idstaaner	2009-04-01	0	1	0	0	1	1
2204317	Deadness Hill	2014-07-01	3	3	2	0	3	3
2231	Deanna Earley	2013-01-01	6	0	4	0	6	0
2231	Deanna Earley	2013-02-01	4	0	3	0	4	0
2185655	Decentral	2014-07-01	0	0	0	0	1	0
2185655	Decentral	2014-09-01	1	0	0	0	2	0
2153606	DeniskMikhailov	2015-02-01	133	73	97	0	133	73
32952	DennisL	2013-01-01	5	0	4	0	5	0
32952	DennisL	2013-02-01	2	0	1	0	2	0
55882	Denver Gingerich	2008-08-01	50	50	28	2	51	50
55882	Denver Gingerich	2008-11-01	39	39	13	0	39	39
2846070	Derek Porritt	2015-04-01	14	0	10	0	15	0
37137	Derick Rethans	2015-11-01	12	7	11	0	12	7
125038	DiGro	2016-01-01	1	0	0	0	1	0
15686	Dimitri_Junker	2014-06-01	15	15	13	0	15	15
218367	Dodsworth	2010-02-01	7	8	3	0	8	8
695311	Dorothy Cook	2012-06-01	7	7	3	0	8	7
1198074	DoubleA	2013-03-01	43	9	42	0	43	9
1198074	DoubleA	2013-11-01	0	0	0	0	1	0
1198074	DoubleA	2013-12-01	1	1	0	0	1	1
1198074	DoubleA	2014-01-01	50	10	38	0	50	10
1175121	Doug Pogue	2012-12-01	3	2	3	0	4	2
3273339	Doug Underwood	2015-09-01	2	2	1	0	2	2
3493816	Dr Khan	2016-01-01	0	1	0	0	1	1
292665	Dr Kludge	2015-06-01	0	0	0	0	1	0
292665	Dr Kludge	2015-07-01	4	0	3	0	4	0
6634	DrMark	2008-07-01	15	0	4	0	16	0
1649531	Duplodocus	2013-07-01	0	0	0	0	1	0
43087	Dylan Smith	2008-06-01	307	292	258	0	307	292
679772	DynaLIFEDx	2014-04-01	6	6	5	0	6	6
2675	Eckhart Wörner	2012-06-01	1	0	0	0	1	0
977021	Edtravel	2012-10-01	2	2	1	0	2	2
115814	Eiddup	2011-04-01	73	6	45	0	73	6
115814	Eiddup	2011-05-01	1629	1469	1518	0	1630	1469
115814	Eiddup	2011-09-01	1	0	0	0	1	0
115814	Eiddup	2012-06-01	2	2	1	0	2	2
115814	Eiddup	2012-09-01	14	2	4	0	14	2
115814	Eiddup	2012-10-01	325	146	251	0	325	146
115814	Eiddup	2012-11-01	2	2	1	0	2	2
115814	Eiddup	2015-01-01	4	0	0	0	5	0
1989383	ElieMak	2014-03-01	4	4	3	0	4	4
1186161	Elisabeth Antonacci	2013-01-01	1	1	1	0	2	1
406973	Elwin133	2011-02-01	5	5	4	0	6	5
406973	Elwin133	2011-09-01	2	2	1	0	2	2
2781190	Emilieex	2015-05-01	23	23	22	0	23	23
3363664	Emma Gangbar	2015-11-01	3	2	2	0	3	2
1851732	EngineerZ	2013-12-01	1	0	0	0	1	0
164447	Eric Hacke	2009-08-01	16	12	6	0	17	12
164447	Eric Hacke	2012-03-01	13	5	2	0	14	5
37074	ErikJ	2013-03-01	1	1	0	0	1	1
243263	Ervin	2010-03-01	118	0	82	0	118	0
406594	Ervin2	2011-02-01	114	101	76	0	115	101
501377	Esri Can	2011-08-01	0	1	0	0	1	1
4473	EtricCeline	2008-07-01	0	0	0	0	1	0
2481760	Euro Flowers	2014-11-01	2	0	0	0	3	0
1791153	ExecuPaws Yorkville	2015-12-01	1	1	0	0	1	1
2316730	EzekielT	2014-09-01	1	1	0	0	1	1
2316730	EzekielT	2015-06-01	5	4	3	0	5	4
